CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Income_Age_Ratio,Cluster
1,Male,19,15,39,0.7894736842105263,0
2,Male,21,15,81,0.7142857142857143,0
3,Female,20,16,6,0.8,2
4,Female,23,16,77,0.6956521739130435,0
5,Female,31,17,40,0.5483870967741935,0
6,Female,22,17,76,0.7727272727272727,0
7,Female,35,18,6,0.5142857142857142,2
8,Female,23,18,94,0.782608695652174,0
9,Male,64,19,3,0.296875,2
10,Female,30,19,72,0.6333333333333333,0
11,Male,67,19,14,0.2835820895522388,2
12,Female,35,19,99,0.5428571428571428,0
13,Female,58,20,15,0.3448275862068966,2
14,Female,24,20,77,0.8333333333333334,0
15,Male,37,20,13,0.5405405405405406,2
16,Male,22,20,79,0.9090909090909091,0
17,Female,35,21,35,0.6,2
18,Male,20,21,66,1.05,0
19,Male,52,23,29,0.4423076923076923,2
20,Female,35,23,98,0.6571428571428571,0
21,Male,35,24,35,0.6857142857142857,2
22,Male,25,24,73,0.96,0
23,Female,46,25,5,0.5434782608695652,2
24,Male,31,25,73,0.8064516129032258,0
25,Female,54,28,14,0.5185185185185185,2
26,Male,29,28,82,0.9655172413793104,0
27,Female,45,28,32,0.6222222222222222,2
28,Male,35,28,61,0.8,0
29,Female,40,29,31,0.725,2
30,Female,23,29,87,1.2608695652173914,0
31,Male,60,30,4,0.5,2
32,Female,21,30,73,1.4285714285714286,0
33,Male,53,33,4,0.6226415094339622,2
34,Male,18,33,92,1.8333333333333333,3
35,Female,49,33,14,0.673469387755102,2
36,Female,21,33,81,1.5714285714285714,3
37,Female,42,34,17,0.8095238095238095,2
38,Female,30,34,73,1.1333333333333333,0
39,Female,36,37,26,1.0277777777777777,2
40,Female,20,37,75,1.85,3
41,Female,65,38,35,0.5846153846153846,2
42,Male,24,38,92,1.5833333333333333,3
43,Male,48,39,36,0.8125,2
44,Female,31,39,61,1.2580645161290323,0
45,Female,49,39,28,0.7959183673469388,2
46,Female,24,39,65,1.625,0
47,Female,50,40,55,0.8,0
48,Female,27,40,47,1.4814814814814814,0
49,Female,29,40,42,1.3793103448275863,0
50,Female,31,40,42,1.2903225806451613,0
51,Female,49,42,52,0.8571428571428571,0
52,Male,33,42,60,1.2727272727272727,0
53,Female,31,43,54,1.3870967741935485,0
54,Male,59,43,60,0.7288135593220338,0
55,Female,50,43,45,0.86,0
56,Male,47,43,41,0.9148936170212766,0
57,Female,51,44,50,0.8627450980392157,0
58,Male,69,44,46,0.6376811594202898,0
59,Female,27,46,51,1.7037037037037037,0
60,Male,53,46,46,0.8679245283018868,0
61,Male,70,46,56,0.6571428571428571,0
62,Male,19,46,55,2.4210526315789473,3
63,Female,67,47,52,0.7014925373134329,0
64,Female,54,47,59,0.8703703703703703,0
65,Male,63,48,51,0.7619047619047619,0
66,Male,18,48,59,2.6666666666666665,3
67,Female,43,48,50,1.1162790697674418,0
68,Female,68,48,48,0.7058823529411765,0
69,Male,19,48,59,2.526315789473684,3
70,Female,32,48,47,1.5,0
71,Male,70,49,55,0.7,0
72,Female,47,49,42,1.0425531914893618,0
73,Female,60,50,49,0.8333333333333334,0
74,Female,60,50,56,0.8333333333333334,0
75,Male,59,54,47,0.9152542372881356,0
76,Male,26,54,54,2.076923076923077,3
77,Female,45,54,53,1.2,0
78,Male,40,54,48,1.35,0
79,Female,23,54,52,2.347826086956522,3
80,Female,49,54,42,1.1020408163265305,0
81,Male,57,54,51,0.9473684210526315,0
82,Male,38,54,55,1.4210526315789473,0
83,Male,67,54,41,0.8059701492537313,0
84,Female,46,54,44,1.173913043478261,0
85,Female,21,54,57,2.5714285714285716,3
86,Male,48,54,46,1.125,0
87,Female,55,57,58,1.0363636363636364,0
88,Female,22,57,55,2.590909090909091,3
89,Female,34,58,60,1.7058823529411764,0
90,Female,50,58,46,1.16,0
91,Female,68,59,55,0.8676470588235294,0
92,Male,18,59,41,3.2777777777777777,1
93,Male,48,60,49,1.25,0
94,Female,40,60,40,1.5,0
95,Female,32,60,42,1.875,0
96,Male,24,60,52,2.5,3
97,Female,47,60,47,1.2765957446808511,0
98,Female,27,60,50,2.2222222222222223,3
99,Male,48,61,42,1.2708333333333333,0
100,Male,20,61,49,3.05,1
101,Female,23,62,41,2.6956521739130435,1
102,Female,49,62,48,1.2653061224489797,0
103,Male,67,62,59,0.9253731343283582,0
104,Male,26,62,55,2.3846153846153846,3
105,Male,49,62,56,1.2653061224489797,0
106,Female,21,62,42,2.9523809523809526,1
107,Female,66,63,50,0.9545454545454546,0
108,Male,54,63,46,1.1666666666666667,0
109,Male,68,63,43,0.9264705882352942,0
110,Male,66,63,48,0.9545454545454546,0
111,Male,65,63,52,0.9692307692307692,0
112,Female,19,63,54,3.3157894736842106,3
113,Female,38,64,42,1.6842105263157894,0
114,Male,19,64,46,3.3684210526315788,1
115,Female,18,65,48,3.611111111111111,1
116,Female,19,65,50,3.4210526315789473,1
117,Female,63,65,43,1.0317460317460319,0
118,Female,49,65,59,1.3265306122448979,0
119,Female,51,67,43,1.3137254901960784,0
120,Female,50,67,57,1.34,0
121,Male,27,67,56,2.4814814814814814,3
122,Female,38,67,40,1.763157894736842,0
123,Female,40,69,58,1.725,0
124,Male,39,69,91,1.7692307692307692,3
125,Female,23,70,29,3.0434782608695654,1
126,Female,31,70,77,2.2580645161290325,3
127,Male,43,71,35,1.6511627906976745,2
128,Male,40,71,95,1.775,3
129,Male,59,71,11,1.2033898305084745,2
130,Male,38,71,75,1.868421052631579,3
131,Male,47,71,9,1.5106382978723405,2
132,Male,39,71,75,1.8205128205128205,3
133,Female,25,72,34,2.88,1
134,Female,31,72,71,2.3225806451612905,3
135,Male,20,73,5,3.65,1
136,Female,29,73,88,2.5172413793103448,3
137,Female,44,73,7,1.6590909090909092,2
138,Male,32,73,73,2.28125,3
139,Male,19,74,10,3.8947368421052633,1
140,Female,35,74,72,2.1142857142857143,3
141,Female,57,75,5,1.3157894736842106,2
142,Male,32,75,93,2.34375,3
143,Female,28,76,40,2.7142857142857144,1
144,Female,32,76,87,2.375,3
145,Male,25,77,12,3.08,1
146,Male,28,77,97,2.75,3
147,Male,48,77,36,1.6041666666666667,2
148,Female,32,77,74,2.40625,3
149,Female,34,78,22,2.2941176470588234,1
150,Male,34,78,90,2.2941176470588234,3
151,Male,43,78,17,1.813953488372093,2
152,Male,39,78,88,2.0,3
153,Female,44,78,20,1.7727272727272727,2
154,Female,38,78,76,2.0526315789473686,3
155,Female,47,78,16,1.6595744680851063,2
156,Female,27,78,89,2.888888888888889,3
157,Male,37,78,1,2.108108108108108,1
158,Female,30,78,78,2.6,3
159,Male,34,78,1,2.2941176470588234,1
160,Female,30,78,73,2.6,3
161,Female,56,79,35,1.4107142857142858,2
162,Female,29,79,83,2.7241379310344827,3
163,Male,19,81,5,4.2631578947368425,1
164,Female,31,81,93,2.6129032258064515,3
165,Male,50,85,26,1.7,2
166,Female,36,85,75,2.361111111111111,3
167,Male,42,86,20,2.0476190476190474,1
168,Female,33,86,95,2.606060606060606,3
169,Female,36,87,27,2.4166666666666665,1
170,Male,32,87,63,2.71875,3
171,Male,40,87,13,2.175,1
172,Male,28,87,75,3.107142857142857,3
173,Male,36,87,10,2.4166666666666665,1
174,Male,36,87,92,2.4166666666666665,3
175,Female,52,88,13,1.6923076923076923,2
176,Female,30,88,86,2.933333333333333,3
177,Male,58,88,15,1.5172413793103448,2
178,Male,27,88,69,3.259259259259259,3
179,Male,59,93,14,1.576271186440678,2
180,Male,35,93,90,2.657142857142857,3
181,Female,37,97,32,2.6216216216216215,1
182,Female,32,97,86,3.03125,3
183,Male,46,98,15,2.130434782608696,1
184,Female,29,98,88,3.3793103448275863,3
185,Female,41,99,39,2.4146341463414633,1
186,Male,30,99,97,3.3,3
187,Female,54,101,24,1.8703703703703705,2
188,Male,28,101,68,3.607142857142857,3
189,Female,41,103,17,2.5121951219512195,1
190,Female,36,103,85,2.861111111111111,3
191,Female,34,103,23,3.0294117647058822,1
192,Female,32,103,69,3.21875,3
193,Male,33,113,8,3.4242424242424243,1
194,Female,38,113,91,2.973684210526316,3
195,Female,47,120,16,2.5531914893617023,1
196,Female,35,120,79,3.4285714285714284,3
197,Female,45,126,28,2.8,1
198,Male,32,126,74,3.9375,3
199,Male,32,137,18,4.28125,1
200,Male,30,137,83,4.566666666666666,3
